Year,Product_Development_Cycle_Weeks,okr_agility_progress_pct,okr_agility_status,bullet_target,bullet_baseline
1987,97.3,0.0,PRE_TRANSFORMACION,36.0,97.3
1988,91.2,9.95,PRE_TRANSFORMACION,36.0,97.3
1989,84.8,20.39,PRE_TRANSFORMACION,36.0,97.3
1990,93.6,6.04,PRE_TRANSFORMACION,36.0,97.3
1991,94.8,4.08,PRE_TRANSFORMACION,36.0,97.3
1992,84.8,20.39,PRE_TRANSFORMACION,36.0,97.3
1993,87.6,15.82,PRE_TRANSFORMACION,36.0,97.3
1994,90.7,10.77,PRE_TRANSFORMACION,36.0,97.3
1995,89.9,12.07,PRE_TRANSFORMACION,36.0,97.3
1996,88.3,14.68,PRE_TRANSFORMACION,36.0,97.3
1997,83.2,23.0,PRE_TRANSFORMACION,36.0,97.3
1998,78.2,31.16,PRE_TRANSFORMACION,36.0,97.3
1999,74.0,38.01,PRE_TRANSFORMACION,36.0,97.3
2000,69.9,44.7,INICIADO,36.0,97.3
2001,62.2,57.26,INICIADO,36.0,97.3
2002,56.9,65.91,INICIADO,36.0,97.3
2003,55.2,68.68,INICIADO,36.0,97.3
2004,44.4,86.3,EN_CAMINO,36.0,97.3
2005,41.9,90.38,EN_CAMINO,36.0,97.3
2006,40.4,92.82,EN_CAMINO,36.0,97.3
2007,39.0,95.11,EN_CAMINO,36.0,97.3
2008,37.1,98.21,EN_CAMINO,36.0,97.3
2009,36.0,100.0,LOGRADO ✓,36.0,97.3
2010,34.9,100.0,LOGRADO ✓,36.0,97.3
2011,32.8,100.0,LOGRADO ✓,36.0,97.3
2012,31.3,100.0,LOGRADO ✓,36.0,97.3
2013,31.1,100.0,LOGRADO ✓,36.0,97.3
2014,26.3,100.0,LOGRADO ✓,36.0,97.3
2015,25.3,100.0,LOGRADO ✓,36.0,97.3
2016,23.4,100.0,LOGRADO ✓,36.0,97.3
2017,22.1,100.0,LOGRADO ✓,36.0,97.3
2018,21.0,100.0,LOGRADO ✓,36.0,97.3
2019,20.0,100.0,LOGRADO ✓,36.0,97.3
2020,21.4,100.0,LOGRADO ✓,36.0,97.3
